HOUSENAME,SIZE,SUBFREE,QUIET,MENS,WOMENS,NUMSUSED,AVGNUM,STDEV,HALL,ROOMNUM
NASN 100A,Quint,'','','','',1;1;1;1;1;1;1;1,1.0,0.0,Nason House,100A
JAME 202C,Quint,'','','','',2,2.0,0.0,James Hall,202C
PAGW 200C,Quint,'','','','',21;20,20.5,0.5,Page House West,200C
BURT 323,Single,'','','','',65;110;63;233;56;145;79;178;110;110;4,104.818181818,60.3246040289,Burton Hall,323
JAME 005C,Quint,'','','','',36;38;52;45;5,35.2,16.1170716943,James Hall,005C
OWNS 200A,Quint,'','','','',15;9;6,10.0,3.74165738677,Owens House,200A
JAME 201C,Quad,'','','','',53;7,30.0,23.0,James Hall,201C
JAME 103A,Quad,'','','','',40;8,24.0,16.0,James Hall,103A
HENR 203,,'','','','',9,9.0,0.0,Henrickson House,203
JAME 301A,Quad,'','','','',46;64;10,40.0,22.4499443206,James Hall,301A
JAME 004B,Quint,'','','','',39;11,25.0,14.0,James Hall,004B
HENR 202,,'','','','',12,12.0,0.0,Henrickson House,202
DAVI 314A,Quint,'','','','',29;16;30;28;22;61;13,28.4285714286,14.6273436985,Davis Hall,314A
JAME 405B,Quint,'','','','',63;51;14,42.6666666667,20.8539897595,James Hall,405B
HENR 109,,'','','','',15,15.0,0.0,Henrickson House,109
HILL 102,Triple,'','','','',188;196;260;273;161;155;216;201;118;215;16,181.727272727,67.4362876541,Hill House,102
JAME 401B,Quad,'','','','',68;17,42.5,25.5,James Hall,401B
DAVI 116A,Triple,'','','','',149;92;61;255;153;108;97;128;128;194;18,125.727272727,60.8576444875,Davis Hall,116A
HENR 13,,'','','','',19,19.0,0.0,Henrickson House,13
DAVI 304A,Quint,'','','','',30;26;31;39;51;34;41;50;20,35.7777777778,9.86326267608,Davis Hall,304A
JAME 304A,Quad,'','','','',21,21.0,0.0,James Hall,304A
JAME 101A,Quad,'','','','',57;59;22,46.0,16.9901932498,James Hall,101A
HILL 301,Quad,'','','','',60;178;178;250;145;198;155;127;91;193;23,145.272727273,63.0758431055,Hill House,301
SEVY 212A,Double,'','','','',33;34;38;45;33;99;46;24,44.0,21.8174242293,Severance Hall,212A
HILL 103,Triple,'','','','',208;215;263;417;178;343;210;305;202;216;25,234.727272727,95.8332746437,Hill House,103
HENR 204,,'','','','',26,26.0,0.0,Henrickson House,204
CASS 221,Double,'','','','',313;221;290;277;27,225.6,103.818302818,Cassat Hall,221
DAVI 309,Double,'','','','',150;298;285;96;93;100;140;135;28,147.222222222,84.2836187824,Davis Hall,309
SEVY 403B,Quad,'','','','',77;39;53;84;87;114;76;74;29,70.3333333333,24.612553256,Severance Hall,403B
JAME 403B,Quad,'','','','',63;74;72;30,59.75,17.6688284841,James Hall,403B
CASS 417,Single,'','','','',107;164;159;146;31,121.4,49.4230715355,Cassat Hall,417
HILL 101,Triple,'','','','',99;116;59;262;149;325;177;153;103;111;32,144.181818182,81.5907951379,Hill House,101
HENR 206,,'','','','',33,33.0,0.0,Henrickson House,206
WILS 201,Single,'','','','',45;30;52;106;63;113;38;82;120;42;34,65.9090909091,32.0608924774,Wilson House,201
CASS 301,Single,'','','','',102;85;172;138;35,106.4,46.641612322,Cassat Hall,301
BURT 223,Single,'','','','',95;74;37;114;46;144;143;120;36,89.8888888889,41.0188153154,Burton Hall,223
CASS 218,Single,'','','','',92;146;29;86;37,78.0,42.3461922727,Cassat Hall,218
SEVY 208B,Quad,'','','','',82;71;97;77;38,73.0,19.5038457746,Severance Hall,208B
SEVY 306A,Quad,'','','','',46;47;128;134;49;75;75;39,74.125,35.1441229084,Severance Hall,306A
DAVI 204C,Quint,'','','','',35;40,37.5,2.5,Davis Hall,204C
DAVI 214,Single,'','','','',56;41;101;72;80;99;172;41,82.75,40.136485895,Davis Hall,214
SEVY 214B,Quad,'','','','',126;148;102;116;83;154;42,110.142857143,36.0334311892,Severance Hall,214B
SEVY 304,Double,'','','','',54;35;52;47;79;73;107;132;129;43,75.1,34.039535837,Severance Hall,304
SEVY 307A,Triple,'','','','',31;38;44,37.6666666667,5.31245915017,Severance Hall,307A
CASS 327,Single,'','','','',83;89;142;45,89.75,34.5642517639,Cassat Hall,327
BURT 228,Single,'','','','',86;28;213;109;121;94;190;119;102;46,110.8,53.7788062344,Burton Hall,228
FACL 012A,Sextet,'','','','',113;498;81;184;151;72;47,163.714285714,143.311562973,Faculty Club,012A
WILS 203,Single,'','','','',33;28;100;76;55;30;24;86;240;47;48,69.7272727273,58.9130189487,Wilson House,203
NOUR 122,Triple,'','','','',49,49.0,0.0,Nourse Hall,122
SEVY 309A,Quad,'','','','',85;70;151;35;85;80;50,79.4285714286,34.045587685,Severance Hall,309A
ALLE 206,Single,'','','','',68;75;101;320;91;106;148;135;147;156;51,127.090909091,69.6542820526,Allen House,206
CASS 408,Single,'','','','',90;165;116;145;52,113.6,39.9629828717,Cassat Hall,408
CASS 203,Double,'','','','',244;238;191;276;53,200.4,78.5432365007,Cassat Hall,203
CASS 427,Single,'','','','',117;157;179;114;54,124.2,42.8084103886,Cassat Hall,427
CASS 201,Single,'','','','',108;79;150;137;55,105.8,35.3009914875,Cassat Hall,201
MYER 115A,Double,'','','','',32;167;84;279;252;323;152;139;174;91;56,159.0,89.2748564827,Myers Hall,115A
BURT 329,Single,'','','','',115;121;86;234;72;61;95;157;134;57,113.2,50.6553057438,Burton Hall,329
WILS 102,Single,'','','','',109;53;85;174;75;101;140;110;68;92;58,96.8181818182,34.4537059145,Wilson House,102
HILL 302,Double,'','','','',259;125;46;448;201;321;178;133;101;162;59,184.818181818,113.830670241,Hill House,302
SEVY 213,Single,'','','','',32;33;86;62;89;96;60,65.4285714286,24.2714243673,Severance Hall,213
FACL 204,Single,'','','','',75;268;116;95;304;288;280;237;61,191.555555556,96.2278674249,Faculty Club,204
BURT 211,Single,'','','','',69;42;97;185;59;142;96;172;142;107;62,106.636363636,45.7031383988,Burton Hall,211
CASS 308,Single,'','','','',37;102;80;104;63,77.2,25.134836383,Cassat Hall,308
CASS 227,Single,'','','','',86;115;139;103;64,101.4,25.4448423064,Cassat Hall,227
BURT 309,Single,'','','','',105;115;67;113;99;164;122;245;163;166;65,129.454545455,49.6540095174,Burton Hall,309
NOUR 107,Single,'','','','',41;50;124;211;125;156;212;66,123.125,63.305682012,Nourse Hall,107
CASS 217,Single,'','','','',69;113;123;115;67,97.4,24.2454119371,Cassat Hall,217
BURT 335,Single,'','','','',125;123;96;235;113;163;135;104;153;68,131.5,43.2255711356,Burton Hall,335
DAVI 308,Double,'','','','',32;167;33;139;69,88.0,55.4328422508,Davis Hall,308
NOUR 108,Single,'','','','',73;87;115;162;104;205;182;206;70,133.777777778,52.28081819,Nourse Hall,108
CASS 318,Single,'','','','',59;94;122;71,86.5,24.0468293128,Cassat Hall,318
CASS 106,Single,'','','','',62;126;152;72,103.0,37.322915213,Cassat Hall,106
DAVI 108,Double,'','','','',391;73,232.0,159.0,Davis Hall,108
NOUR 110,Single,'','','','',74;42;157;116;229;147;228;198;224;74,148.9,66.7254823887,Nourse Hall,110
CASS 418,Single,'','','','',94;100;126;75,98.75,18.2397231339,Cassat Hall,418
CASS 416,Single,'','','','',76,76.0,0.0,Cassat Hall,416
BURT 109,Single,'','','','',128;131;133;289;117;219;136;195;167;221;77,164.818181818,57.8160376961,Burton Hall,109
CASS 115,Single,'','','','',78,78.0,0.0,Cassat Hall,115
BURT 325B,Triple,'','','','',158;160;80;202;113;106;79,128.285714286,42.7842236802,Burton Hall,325B
ALLE 107A,Double,'','','','',70;316;228;399;49;409;123;218;390;80,228.2,136.390468875,Allen House,107A
CASS 129,Single,'','','','',96;432;81,203.0,162.043204115,Cassat Hall,129
CASS 401,Single,'','','','',66;112;153;82;82,99.0,30.8285581888,Cassat Hall,401
CASS 322,Double,'','','','',222;196;342;297;83,228.0,89.2658949431,Cassat Hall,322
BURT 305,Single,'','','','',136;98;95;57;101;210;171;159;201;144;84,132.363636364,47.356045457,Burton Hall,305
BURT 328,Single,'','','','',64;80;79;77;105;148;131;133;85,100.222222222,28.4205628914,Burton Hall,328
NOUR 307,Single,'','','','',72;48;110;48;78;40;145;155;145;132;86,96.2727272727,41.0301239869,Nourse Hall,307
BURT 208B,Triple,'','','','',87,87.0,0.0,Burton Hall,208B
BURT 313,Single,'','','','',119;49;94;172;80;69;124;154;164;88,111.3,39.9976249295,Burton Hall,313
HILL 208,Double,'','','','',160;181;90;346;144;545;335;140;258;190;89,225.272727273,130.77467847,Hill House,208
RICE 300C,Single,'','','','',94;129;147;300;96;395;172;169;184;258;90,184.909090909,91.892679049,Rice House,300C
DAVI 216A,Triple,'','','','',51;78;45;138;150;73;142;90;106;186;91,104.545454545,42.354271302,Davis Hall,216A
BURT 215,Single,'','','','',34;87;76;45;37;152;121;56;218;158;92,97.8181818182,55.9834686343,Burton Hall,215
BURT 421,Single,'','','','',82;115;93,96.6666666667,13.7194104182,Burton Hall,421
WATS 116,Triple,'','','','',146;41;146;269;62;336;168;188;136;167;94,159.363636364,81.3737423891,Watson Hall,116
NOUR 207,Single,'','','','',12;12;53;106;169;101;92;104;161;95,90.5,50.4167630853,Nourse Hall,207
NOUR 314,Single,'','','','',23;66;107;90;81;276;129;91;146;88;96,108.454545455,61.0385327423,Nourse Hall,314
NOUR 214,Single,'','','','',38;50;62;103;83;93;146;177;129;89;97,97.0,39.3723483956,Nourse Hall,214
RICE 300B,Single,'','','','',52;112;98;197;71;335;138;216;188;98,150.5,80.6675275436,Rice House,300B
BURT 205,Single,'','','','',112;101;49;205;94;185;164;124;154;123;99,128.181818182,43.0788245425,Burton Hall,205
BURT 227,Single,'','','','',101;83;74;99;40;103;113;141;161;124;100,103.545454545,31.0201214357,Burton Hall,227
NOUR 415,Single,'','','','',43;64;117;136;76;92;53;176;231;155;101,113.090909091,54.8194632746,Nourse Hall,415
MUSS 411,Single,'','','','',151;361;563;137;161;265;291;453;102,276.0,148.965320349,Musser Hall,411
NOUR 417,Double,'','','','',181;92;206;32;109;265;213;170;81;103,145.2,68.8473674152,Nourse Hall,417
ALLE 108,Single,'','','','',122;67;243;274;43;112;85;131;213;157;104,141.0,70.3368518436,Allen House,108
FACL 203,Single,'','','','',237;103;206;133;98;334;381;162;189;105,194.8,93.1362442876,Faculty Club,203
BURT 233,Single,'','','','',138;91;83;97;203;157;71;114;109;106,116.9,37.3883671748,Burton Hall,233
WATS 719,Single,'','','','',385;256;497;309;515;391;185;301;107,327.333333333,127.500762525,Watson Hall,719
BURT 331,Single,'','','','',159;97;43;156;87;215;139;162;160;147;108,133.909090909,44.5777248603,Burton Hall,331
BURT 113A,Triple,'','','','',117;72;56;149;111;273;181;170;177;187;109,145.636363636,58.4578678541,Burton Hall,113A
CASS 212,Double,'','','','',338;223;248;259;110,235.6,73.6494399164,Cassat Hall,212
WATS 209,Single,'','','','',100;342;119;229;400;213;120;289;378;111,230.1,110.725290697,Watson Hall,209
SEVY 209B,Quad,'','','','',47;61;348;78;84;112,121.666666667,103.199913867,Severance Hall,209B
WATS 619,Single,'','','','',287;246;559;400;570;408;328;275;355;113,354.1,132.236492694,Watson Hall,619
BURT 123,Single,'','','','',142;95;72;86;90;144;158;194;229;114,132.4,48.3160428843,Burton Hall,123
BURT 408,Single,'','','','',40;124;138;81;42;200;175;86;159;115,116.0,51.2952239492,Burton Hall,408
WATS 308,Single,'','','','',239;315;220;521;312;178;182;428;250;305;116,278.727272727,111.161709324,Watson Hall,308
BURT 129,Single,'','','','',131;149;126;170;160;117,142.166666667,18.9685412079,Burton Hall,129
ALLE 203,Single,'','','','',123;285;118,175.333333333,77.5729047771,Allen House,203
BURT 308A,Triple,'','','','',167;135;157;275;170;327;137;220;149;119,185.6,64.2451554594,Burton Hall,308A
WATS 318,Single,'','','','',272;330;231;504;390;447;390;387;238;120,330.9,109.60606735,Watson Hall,318
MYER 214,Single,'','','','',163;218;132;347;123;434;242;175;239;121,219.4,97.467122662,Myers Hall,214
WATS 215,Single,'','','','',87;331;271;408;208;527;295;306;122,283.888888889,128.338479935,Watson Hall,215
WATS 312,Single,'','','','',333;223;523;367;302;283;283;288;427;123,315.2,103.493767928,Watson Hall,312
BURT 418,Single,'','','','',194;106;127;152;100;290;243;174;169;143;124,165.636363636,55.6993107959,Burton Hall,418
MYER 414,Single,'','','','',96;93;177;168;299;148;125,158.0,65.0274667242,Myers Hall,414
CASS 312,Double,'','','','',224;234;333;302;126,243.8,71.7060666889,Cassat Hall,312
DAVI 114,Single,'','','','',81;173;92;64;55;43;100;127,91.875,39.5677820329,Davis Hall,114
BURT 103,Single,'','','','',182;123;218;98;242;217;167;169;128,171.555555556,45.9301670682,Burton Hall,103
MYER 434,Single,'','','','',183;129,156.0,27.0,Myers Hall,434
NOUR 15,Single,'','','','',130,130.0,0.0,Nourse Hall,15
WATS 615,Single,'','','','',393;269;241;506;298;493;233;396;414;131,337.4,115.781863865,Watson Hall,615
SEVY 312B,Quad,'','','','',103;177;132,137.333333333,30.4448499567,Severance Hall,312B
FACL 103,Single,'','','','',166;37;187;217;135;592;293;163;135;263;133,211.0,137.325757367,Faculty Club,103
DAVI 404A,Quint,'','','','',48;47;36;91;44;70;92;134,70.25,31.3558208312,Davis Hall,404A
DAVI 211,Quint,'','','','',160;159;294;117;135,173.0,62.5875386958,Davis Hall,211
BURT 121A,Triple,'','','','',156;145;119;285;160;184;278;207;136,185.555555556,56.7198007972,Burton Hall,121A
DIXN 100A,Triple,'','','','',21;23;28;19;26;137,42.3333333333,42.4408084539,Dixon House,100A
WATS 708,Single,'','','','',253;226;261;241;205;476;369;255;264;222;138,264.545454545,84.8906929649,Watson Hall,708
CASS 302,Double,'','','','',236;138;268;326;139,221.4,73.5815194189,Cassat Hall,302
NOUR 101A,Triple,'','','','',154;79;73;358;209;254;140,181.0,94.0516575384,Nourse Hall,101A
BURT 119,Triple,'','','','',145;68;167;272;186;332;229;192;183;223;141,194.363636364,66.8761035284,Burton Hall,119
NOUR 16,Single,'','','','',142,142.0,0.0,Nourse Hall,16
BURT 130A,Triple,'','','','',151;122;184;416;183;345;185;212;190;351;143,225.636363636,93.4201386964,Burton Hall,130A
BURT 226B,Triple,'','','','',271;110;89;144,153.5,70.6204644561,Burton Hall,226B
CASS 213,Double,'','','','',83;295;242;95;145,172.0,83.1961537573,Cassat Hall,213
DAVI 109,Double,'','','','',152;168;229;410;248;146,225.5,90.9097537855,Davis Hall,109
DAVI 110,Double,'','','','',230;93;234;425;286;147,235.833333333,105.380922794,Davis Hall,110
CASS 421,Double,'','','','',203;318;204;339;148,242.4,73.4645492738,Cassat Hall,421
HILL 206,Double,'','','','',214;192;83;349;68;421;212;209;422;233;149,232.0,114.554472949,Hill House,206
WATS 704,Single,'','','','',233;236;354;428;277;497;257;389;256;309;150,307.818181818,95.7447536486,Watson Hall,704
BURT 217A,Triple,'','','','',148;114;58;284;169;324;188;181;189;198;151,182.181818182,69.5411169176,Burton Hall,217A
BURT 312A,Double,'','','','',80;125;168;152,131.25,33.3419780457,Burton Hall,312A
EVAN 213,Quad,'','','','',153,153.0,0.0,Evans Hall,213
BURT 222,Double,'','','','',375;131;179;200;107;154,191.0,87.660329302,Burton Hall,222
BURT 414A,Triple,'','','','',156;78;141;130;353;310;97;118;155,170.888888889,89.7161504653,Burton Hall,414A
WATS 712,Single,'','','','',240;220;320;482;291;367;297;249;322;156,294.4,84.6229283351,Watson Hall,712
DAVI 312,Double,'','','','',227;157,192.0,35.0,Davis Hall,312
WATS 715,Single,'','','','',227;250;364;520;121;538;106;284;304;264;158,285.090909091,136.825339589,Watson Hall,715
EVAN 405,Double,'','','','',159,159.0,0.0,Evans Hall,405
RICE 203A,Quad,'','','','',336;303;258;115;283;579;340;214;251;367;160,291.454545455,116.816377772,Rice House,203A
BURT 235A,Triple,'','','','',57;109;69;268;164;338;192;339;109;168;161,179.454545455,93.6253303297,Burton Hall,235A
RICE 111A,Double,'','','','',50;304;75;148;58;413;263;443;360;282;162,232.545454545,135.617351824,Rice House,111A
DAVI 412,Double,'','','','',165;57;81;105;320;70;217;136;163,146.0,78.6483029414,Davis Hall,412
NOUR 103,Single,'','','','',78;60;130;89;188;130;89;180;178;164,128.6,45.0226609609,Nourse Hall,103
BURT 229A,Double,'','','','',108;165,136.5,28.5,Burton Hall,229A
MYER 333,Single,'','','','',228;86;242;330;126;319;156;297;265;240;166,223.181818182,76.5717942158,Myers Hall,333
NOUR 14,Single,'','','','',167,167.0,0.0,Nourse Hall,14
MYER 314,Single,'','','','',185;213;153;455;129;431;266;186;278;211;168,243.181818182,103.264724402,Myers Hall,314
PRSH 308,Double,'','','','',296;495;536;169,374.0,149.159310806,Parish House,308
WATS 218,Single,'','','','',283;343;384;253;532;355;272;292;208;170,309.2,96.7561884326,Watson Hall,218
DAVI 207,Double,'','','','',213;171,192.0,21.0,Davis Hall,207
WATS 702,Single,'','','','',243;266;212;424;260;299;383;253;172,279.111111111,75.0413877573,Watson Hall,702
WATS 508,Single,'','','','',290;260;200;556;403;487;279;366;402;423;173,349.0,113.962513773,Watson Hall,508
NOUR 306A,Double,'','','','',143;317;85;180;246;185;174,190.0,68.5357049803,Nourse Hall,306A
DAVI 406,Double,'','','','',441;175,308.0,133.0,Davis Hall,406
NOUR 17,Single,'','','','',176,176.0,0.0,Nourse Hall,17
MYER 233,Single,'','','','',132;137;183;148;339;254;261;177,203.875,68.8774954176,Myers Hall,233
WATS 616,Single,'','','','',307;203;384;554;335;591;198;390;203;278;178,329.181818182,135.126081314,Watson Hall,616
HILL 201,Triple,'','','','',204;198;30;291;146;334;312;230;102;236;179,205.636363636,86.6070254627,Hill House,201
WATS 305,Single,'','','','',92;341;214;438;213;467;311;193;317;284;180,277.272727273,107.735442728,Watson Hall,305
WATS 311,Single,'','','','',164;255;198;501;220;490;286;283;402;181,298.0,117.828689206,Watson Hall,311
BURT 212A,Double,'','','','',197;182,189.5,7.5,Burton Hall,212A
CASS 204,Double,'','','','',346;81;301;249;183,232.0,93.0032257505,Cassat Hall,204
WATS 202,Single,'','','','',287;323;237;387;249;439;362;183;303;272;184,293.272727273,77.1316358973,Watson Hall,202
MYER 313,Single,'','','','',163;274;266;185,222.0,48.7083155118,Myers Hall,313
MUSS 327,Single,'','','','',298;122;239;231;386;173;259;294;310;186,249.8,73.0120537994,Musser Hall,327
WATS 511,Single,'','','','',351;278;218;372;232;491;275;237;262;187,290.3,86.0023836879,Watson Hall,511
RICE 300A,Single,'','','','',175;99;103;195;67;428;150;205;200;188,181.0,94.3355712338,Rice House,300A
BURT 319A,Double,'','','','',253;189,221.0,32.0,Burton Hall,319A
BURT 131A,Triple,'','','','',364;190,277.0,87.0,Burton Hall,131A
GHUE 402,Single,'','','','',368;246;385;394;193;596;402;313;374;257;191,338.090909091,111.389941235,Goodhue Hall,402
WATS 609,Single,'','','','',113;244;549;171;471;296;277;486;287;192,308.6,138.644293067,Watson Hall,609
PRSH 203A,Triple,'','','','',456;193,324.5,131.5,Parish House,203A
BURT 209A,Double,'','','','',176;132;72;236;125;314;194,178.428571429,73.9495139419,Burton Hall,209A
EVAN 402,Double,'','','','',279;195,237.0,42.0,Evans Hall,402
CASS 220,Double,'','','','',306;323;226;280;196,266.2,48.0516388898,Cassat Hall,220
NOUR 203A,Triple,'','','','',83;132;182;426;196;373;186;197;222;323;197,228.818181818,98.3267448883,Nourse Hall,203A
WATS 301,Single,'','','','',241;224;480;198,285.75,113.190933824,Watson Hall,301
CASS 226,Double,'','','','',315;248;349;333;199,288.8,56.5558131406,Cassat Hall,226
FACL 101,Single,'','','','',180;119;209;198;162;604;440;398;237;140;200,262.454545455,144.779684434,Faculty Club,101
DAVI 307,Double,'','','','',261;201,231.0,30.0,Davis Hall,307
WATS 604,Single,'','','','',118;281;330;516;210;569;305;391;307;202,322.9,131.99124971,Watson Hall,604
WATS 611,Single,'','','','',395;245;233;444;262;528;227;203,317.125,113.520303801,Watson Hall,611
FACL 202,Single,'','','','',143;326;328;219;354;270;437;79;204,262.222222222,105.655391383,Faculty Club,202
FACL 104,Single,'','','','',184;126;387;93;330;215;276;454;205,252.222222222,113.062202917,Faculty Club,104
WATS 211,Single,'','','','',121;302;193;303;290;363;264;324;298;173;206,257.909090909,70.6623913671,Watson Hall,211
CASS 403,Double,'','','','',356;301;244;336;207,288.8,55.8404871039,Cassat Hall,403
WATS 605,Single,'','','','',248;277;290;481;261;555;232;344;218;208,311.4,110.945211704,Watson Hall,605
NOUR 106A,Double,'','','','',71;179;70;290;174;189;187;209,171.125,67.5082170924,Nourse Hall,106A
WATS 302,Single,'','','','',381;310;286;405;530;443;216;318;255;210,335.4,98.0838416866,Watson Hall,302
WATS 309,Single,'','','','',203;340;164;386;216;385;240;281;260;211,268.6,74.0299939214,Watson Hall,309
CASS 313,Double,'','','','',251;282;226;212,242.75,26.6211851727,Cassat Hall,313
CASS 328,Double,'','','','',260;214;324;213,252.75,45.3065944428,Cassat Hall,328
DAVI 209,Double,'','','','',180;301;158;279;214,226.4,55.3483513756,Davis Hall,209
WATS 512,Single,'','','','',251;270;185;551;248;458;361;250;279;313;215,307.363636364,104.731060538,Watson Hall,512
NOUR 304A,Double,'','','','',66;55;225;436;206;161;211;251;243;205;216,206.818181818,95.9164581401,Nourse Hall,304A
CASS 426,Double,'','','','',154;331;340;217,260.5,78.3022988168,Cassat Hall,426
DAVI 407,Double,'','','','',349;218,283.5,65.5,Davis Hall,407
WATS 608,Single,'','','','',399;171;381;538;241;475;294;287;485;281;219,342.818181818,114.787406802,Watson Hall,608
DAVI 210,Double,'','','','',365;220,292.5,72.5,Davis Hall,210
NOUR 216,Triple,'','','','',155;186;166;278;189;451;199;199;211;182;221,221.545454545,78.8351140458,Nourse Hall,216
WATS 505,Single,'','','','',254;263;544;564;180;415;166;397;323;252;222,325.454545455,131.251572206,Watson Hall,505
BURT 406,Double,'','','','',262;176;267;483;374;334;356;214;223,298.777777778,90.9685877137,Burton Hall,406
EVAN 309,Double,'','','','',224,224.0,0.0,Evans Hall,309
NOUR 407A,Double,'','','','',76;118;89;351;141;426;254;244;330;238;225,226.545454545,107.808216618,Nourse Hall,407A
MUSS 211,Single,'','','','',248;382;522;166;247;153;241;324;251;226,276.0,103.566403819,Musser Hall,211
CASS 309,Double,'','','','',221;331;321;227,275.0,51.1663952219,Cassat Hall,309
BURT 125A,Double,'','','','',217;228,222.5,5.5,Burton Hall,125A
DAVI 408,Double,'','','','',357;229,293.0,64.0,Davis Hall,408
WATS 518,Single,'','','','',376;275;368;534;345;586;414;350;363;230,384.1,101.606545065,Watson Hall,518
PRSH 204,Double,'','','','',450;231,340.5,109.5,Parish House,204
WATS 711,Single,'','','','',215;202;172;402;187;422;205;230;250;232,251.7,83.0602793157,Watson Hall,711
PRSH 210A,Triple,'','','','',287;217;233,245.666666667,29.9481032603,Parish House,210A
GHUE 202,Single,'','','','',273;143;380;281;207;461;380;182;309;220;234,279.090909091,91.9787075612,Goodhue Hall,202
MUSS 227,Single,'','','','',142;476;154;308;267;255;235,262.428571429,103.356328361,Musser Hall,227
WATS 709,Single,'','','','',256;238;210;324;192;261;218;224;292;236,245.1,37.630971287,Watson Hall,709
MUSS 427,Single,'','','','',207;137;302;155;365;286;219;270;244;237,242.2,64.6727144938,Musser Hall,427
MUSS 328,Single,'','','','',301;237;207;352;160;293;315;196;238,255.444444444,59.6193687974,Musser Hall,328
WATS 502,Single,'','','','',341;280;342;545;398;463;353;406;408;230;239,364.090909091,90.044892385,Watson Hall,502
NOUR 301A,Triple,'','','','',161;172;174;413;212;379;214;191;193;209;240,232.545454545,80.2783381134,Nourse Hall,301A
WATS 201,Single,'','','','',252;288;358;441;241,316.0,74.6913649628,Watson Hall,201
